timestamp,open,high,low,close,volume
2026-07-16 13:01:00,370.92,371.24,370.92,371.18,3815
2026-07-16 13:02:00,371.11,371.1125,370.9701,370.9701,3810
2026-07-16 13:03:00,371,371.16,370.945,371.02,13524
2026-07-16 13:04:00,371,371.2,370.9,371.1433,10004
2026-07-16 13:05:00,371.11,371.135,370.67,370.69,18489
2026-07-16 13:06:00,370.76,370.975,370.675,370.715,13309
2026-07-16 13:07:00,370.71,370.88,370.63,370.81,26403
2026-07-16 13:08:00,370.8799,370.94,370.7,370.8725,13788
2026-07-16 13:09:00,370.83,370.839,370.56,370.57,18945
2026-07-16 13:10:00,370.58,370.66,370.3967,370.415,11254
2026-07-16 13:11:00,370.415,370.47,370.25,370.315,20361
2026-07-16 13:12:00,370.31,370.5,370.29,370.4,11059
2026-07-16 13:13:00,370.4,370.56,370.36,370.46,19211
2026-07-16 13:14:00,370.46,370.56,370.3501,370.3501,8057
2026-07-16 13:15:00,370.4,370.61,370.33,370.5001,14221
2026-07-16 13:16:00,370.53,370.55,370.4147,370.52,9908
2026-07-16 13:17:00,370.53,370.64,370.45,370.64,5242
2026-07-16 13:18:00,370.6206,370.74,370.6206,370.72,11611
2026-07-16 13:19:00,370.76,370.96,370.76,370.8399,10073
2026-07-16 13:20:00,370.795,370.9,370.7,370.89,16441
2026-07-16 13:21:00,370.875,371.08,370.83,370.9217,11786
